Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
316.73,,10366.00,,141.00,,52.90,,51.20,,,,6.00,,3.00,,,3.00,
316.77,,10367.00,,141.00,,52.90,,51.20,,,,6.00,,3.00,,,3.00,
316.80,,10369.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
316.83,,10371.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
316.87,,10372.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
316.90,,10374.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
316.93,,10375.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
316.97,,10377.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.00,,10379.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.03,,10380.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.07,,10382.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.10,,10383.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.13,,10385.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.17,,10386.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.20,,10388.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.23,,10390.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.27,,10391.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.30,,10393.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.33,,10394.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.37,,10395.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.40,,10397.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.43,,10399.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.47,,10400.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.50,,10402.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.53,,10403.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.57,,10404.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.60,,10406.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.63,,10408.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.67,,10410.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.70,,10411.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.73,,10413.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.77,,10414.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.80,,10416.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.83,,10418.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.87,,10419.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.90,,10421.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.93,,10422.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
317.97,,10423.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
318.00,,10425.00,,141.00,,52.50,,51.20,,,,6.00,,3.00,,,3.00,
318.03,,10427.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.07,,10429.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.10,,10430.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.13,,10432.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.17,,10433.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.20,,10435.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.23,,10437.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.27,,10439.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.30,,10440.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.33,,10442.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.37,,10443.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.40,,10445.00,,141.00,,52.50,,50.80,,,,6.00,,3.00,,,3.00,
318.43,,10447.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.47,,10448.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.50,,10450.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.53,,10451.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.57,,10453.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.60,,10454.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.63,,10457.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.66,,10459.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.70,,10460.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.73,,10460.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.77,,10463.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.80,,10465.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.83,,10467.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.87,,10468.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.90,,10470.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.93,,10471.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
318.97,,10472.00,,141.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.00,,10474.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.03,,10476.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.07,,10477.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.10,,10479.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.14,,10480.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.17,,10481.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.20,,10483.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.23,,10485.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.27,,10486.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.30,,10488.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.33,,10489.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.37,,10490.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.40,,10492.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.43,,10494.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.47,,10496.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.50,,10497.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.53,,10499.00,,142.00,,52.10,,50.80,,,,6.00,,3.00,,,3.00,
319.57,,10500.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.60,,10502.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.63,,10504.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.67,,10505.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.70,,10507.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.73,,10508.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.77,,10509.00,,142.00,,52.10,,50.40,,,,6.00,,3.00,,,3.00,
319.80,,10511.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
319.83,,10513.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
319.87,,10515.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
319.90,,10516.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
319.93,,10518.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
319.97,,10519.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.00,,10521.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.03,,10523.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.07,,10525.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.10,,10526.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.14,,10528.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.17,,10529.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.20,,10531.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.23,,10533.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.27,,10535.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.30,,10536.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.33,,10538.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.36,,10539.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.40,,10541.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.43,,10543.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.46,,10544.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.50,,10546.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.53,,10547.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.57,,10549.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.60,,10551.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.63,,10552.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.67,,10554.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.70,,10556.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.73,,10557.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.77,,10558.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.80,,10560.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.83,,10562.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.87,,10564.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.90,,10565.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.93,,10566.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
320.97,,10568.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
321.00,,10570.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
321.03,,10571.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
321.07,,10573.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
321.10,,10574.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
321.13,,10576.00,,142.00,,51.70,,50.40,,,,6.00,,3.00,,,3.00,
321.17,,10577.00,,142.00,,51.70,,50.00,,,,6.00,,3.00,,,3.00,
321.20,,10579.00,,142.00,,51.70,,50.00,,,,6.00,,3.00,,,3.00,
321.23,,10581.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.26,,10582.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.30,,10584.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.33,,10585.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.37,,10586.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.40,,10588.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.43,,10590.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.47,,10592.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.50,,10593.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.53,,10595.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.57,,10596.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.60,,10598.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.63,,10600.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.67,,10602.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
321.70,,10603.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.73,,10604.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.76,,10606.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.80,,10608.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.83,,10610.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.86,,10611.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.90,,10613.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.93,,10614.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
321.97,,10616.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.00,,10619.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.03,,10621.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.07,,10622.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.10,,10624.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.13,,10625.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.17,,10626.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.20,,10628.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.23,,10630.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.27,,10632.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.30,,10633.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.33,,10635.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.37,,10636.00,,142.00,,51.20,,50.00,,72.00,,6.00,,3.00,,,3.00,
322.40,,10638.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.43,,10640.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.47,,10641.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.50,,10643.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.53,,10644.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.57,,10645.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.60,,10647.00,,142.00,,51.20,,50.00,,,,6.00,,3.00,,,3.00,
322.63,,10649.00,,142.00,,50.80,,50.00,,,,6.00,,3.00,,,3.00,
322.67,,10651.00,,142.00,,50.80,,50.00,,,,6.00,,3.00,,,3.00,
322.70,,10652.00,,142.00,,50.80,,50.00,,,,6.00,,3.00,,,3.00,
322.73,,10653.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.77,,10655.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.80,,10657.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.83,,10658.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.87,,10660.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.90,,10661.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.93,,10663.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
322.97,,10664.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.00,,10666.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.03,,10668.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.07,,10670.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.10,,10671.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.13,,10672.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.16,,10674.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.20,,10676.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.23,,10678.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.27,,10679.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.30,,10681.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.33,,10682.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.37,,10683.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.40,,10685.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.43,,10687.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.47,,10689.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.50,,10690.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.53,,10692.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.57,,10693.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.60,,10695.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.63,,10697.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.67,,10699.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.70,,10700.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.73,,10702.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.77,,10703.00,,142.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.80,,10705.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.83,,10707.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.87,,10709.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.90,,10710.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.93,,10712.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
323.97,,10713.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
324.00,,10715.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
324.03,,10717.00,,143.00,,50.80,,49.60,,,,6.00,,3.00,,,3.00,
324.07,,10719.00,,143.00,,50.40,,49.60,,,,6.00,,3.00,,,3.00,
324.10,,10720.00,,143.00,,50.40,,49.60,,,,6.00,,3.00,,,3.00,
324.14,,10722.00,,143.00,,50.40,,49.60,,,,6.00,,3.00,,,3.00,
324.17,,10723.00,,143.00,,50.40,,49.60,,,,6.00,,3.00,,,3.00,
324.20,,10725.00,,143.00,,50.40,,49.60,,,,6.00,,3.00,,,3.00,
324.23,,10727.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.27,,10729.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.30,,10730.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.33,,10732.00,,143.00,,50.40,,49.20,,72.00,,6.00,,3.00,,,3.00,
324.37,,10733.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.40,,10735.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.43,,10737.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.47,,10738.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.50,,10740.00,,143.00,,50.40,,49.20,,72.00,,6.00,,3.00,,,3.00,
324.53,,10741.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.57,,10742.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.60,,10744.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.63,,10746.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.67,,10748.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.70,,10749.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.73,,10751.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.77,,10752.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.80,,10754.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.83,,10756.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.87,,10758.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.90,,10759.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.93,,10760.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
324.97,,10762.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.00,,10764.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.03,,10766.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.07,,10767.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.10,,10769.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.13,,10770.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.17,,10772.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.20,,10773.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.23,,10775.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.27,,10776.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.30,,10779.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.33,,10779.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.37,,10782.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.40,,10784.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.43,,10786.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.47,,10788.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.50,,10789.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.53,,10791.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.56,,10792.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.60,,10794.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.63,,10796.00,,143.00,,50.40,,49.20,,,,6.00,,3.00,,,3.00,
325.67,,10798.00,,143.00,,50.40,,48.80,,,,6.00,,3.00,,,3.00,
325.70,,10799.00,,143.00,,50.40,,48.80,,,,6.00,,3.00,,,3.00,
325.73,,10801.00,,143.00,,50.40,,48.80,,,,6.00,,3.00,,,3.00,
325.76,,10802.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
325.80,,10804.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
325.83,,10806.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
325.87,,10808.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
325.90,,10809.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
325.93,,10811.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
325.97,,10812.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.00,,10814.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.04,,10816.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.07,,10818.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.10,,10819.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.13,,10821.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.17,,10822.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.20,,10824.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.23,,10826.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.27,,10828.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.30,,10829.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.33,,10830.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.37,,10832.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.40,,10834.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.43,,10835.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.47,,10837.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.50,,10839.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.53,,10840.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.57,,10841.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.60,,10843.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.63,,10845.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.67,,10847.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.70,,10848.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.73,,10850.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.77,,10851.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.80,,10853.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.83,,10855.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.87,,10857.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.90,,10858.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.93,,10860.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
326.97,,10861.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
327.00,,10863.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
327.03,,10865.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
327.07,,10867.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
327.10,,10868.00,,143.00,,50.00,,48.80,,,,6.00,,3.00,,,3.00,
