Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
357.42,7609.00,13662.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.45,7610.00,13664.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.48,7611.00,13667.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.52,7611.00,13668.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.55,7612.00,13670.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.58,7612.00,13671.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.62,7612.00,13672.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.65,7613.00,13675.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.69,7613.00,13676.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.72,7614.00,13678.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.75,7614.00,13680.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.79,7615.00,13681.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.82,7615.00,13683.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.85,7616.00,13684.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.89,7616.00,13686.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.92,7617.00,13688.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.95,7617.00,13689.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
357.99,7617.00,,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.02,7618.00,13692.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.05,7618.00,13694.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.08,7619.00,13695.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.12,7619.00,13698.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.15,7620.00,13699.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.19,7620.00,13700.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.22,,13702.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.25,,13704.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.29,,13705.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.32,7622.00,13708.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.35,7623.00,13709.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.39,7623.00,13710.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.42,7623.00,13712.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.45,7624.00,13714.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.49,7624.00,13715.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.52,7625.00,13717.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.55,7625.00,13719.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.59,7625.00,,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.62,7626.00,13722.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.65,7626.00,13724.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.69,7627.00,13726.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.72,7627.00,13727.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.75,7628.00,13729.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.79,7628.00,13730.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.82,7629.00,13732.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.85,7629.00,13734.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.89,7630.00,13736.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
358.92,7630.00,13737.00,,,.00,.00,.00,.00,,,.00,.00,.00,.00,.00,.00,.00,
