Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
149.23,2157.00,,31.00,,22.50,,29.60,,76.00,,28.00,,2.00,,10.00,16.00,,
149.27,2157.00,,31.00,,22.50,,29.60,,76.00,,28.00,,2.00,,10.00,16.00,,
149.30,2157.00,,31.00,,22.50,,29.60,,76.00,,28.00,,2.00,,10.00,16.00,,
149.33,2157.00,,31.00,,22.50,,29.60,,76.00,,28.00,,2.00,,10.00,16.00,,
149.37,2157.00,,31.00,,22.10,,29.60,,76.00,,28.00,,2.00,,10.00,16.00,,
149.40,2157.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.43,2157.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.47,2157.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.50,2157.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.53,2157.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.57,2157.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.60,2156.00,,31.00,,22.10,,29.60,,77.00,,28.00,,2.00,,10.00,16.00,,
149.63,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.67,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.70,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.73,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.77,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.80,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.83,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.87,2156.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.90,2155.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.93,2155.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
149.97,2155.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.00,2155.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.03,2155.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.07,2155.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.10,2154.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.13,2154.00,,31.00,,22.10,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.17,2154.00,,31.00,,21.70,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.20,2154.00,,31.00,,21.70,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.23,2154.00,,31.00,,21.70,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.27,2154.00,,31.00,,21.70,,29.20,,77.00,,28.00,,2.00,,10.00,16.00,,
150.30,2153.00,,31.00,,21.70,,29.20,,76.00,,28.00,,2.00,,10.00,16.00,,
150.33,2153.00,,31.00,,21.70,,28.70,,76.00,,28.00,,2.00,,10.00,16.00,,
150.37,2153.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.40,2153.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.43,2152.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.47,2152.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.50,2152.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.53,2152.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.57,2152.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.60,2151.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.63,2151.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.67,2151.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.70,2151.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.73,2150.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.77,2150.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.80,2150.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.83,2149.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.87,2149.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.90,2149.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.93,2149.00,,31.00,,21.70,,28.70,,77.00,,28.00,,2.00,,10.00,16.00,,
150.97,2148.00,,31.00,,21.70,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.00,2148.00,,31.00,,21.30,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.03,2148.00,,31.00,,21.30,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.07,2147.00,,31.00,,21.30,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.10,2147.00,,31.00,,21.30,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.13,2147.00,,31.00,,21.30,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.17,2146.00,,31.00,,21.30,,28.70,,78.00,,28.00,,2.00,,10.00,16.00,,
151.20,2146.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.23,2146.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.27,2145.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.30,2145.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.33,2145.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.37,2144.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.40,2144.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.43,2144.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.47,2143.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.50,2143.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.53,2143.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.57,2142.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.60,2142.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.63,2141.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.67,2141.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.70,2141.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.73,2140.00,,31.00,,21.30,,28.30,,78.00,,28.00,,2.00,,10.00,16.00,,
151.77,2140.00,,31.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
151.80,2140.00,,31.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
151.83,2139.00,,31.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
151.87,2139.00,,31.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
151.90,2138.00,,31.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
151.93,2138.00,,31.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
151.97,2138.00,,32.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
152.00,2137.00,,32.00,,21.30,,28.30,,79.00,,28.00,,2.00,,10.00,16.00,,
152.03,2137.00,,32.00,,21.30,,27.90,,79.00,,28.00,,2.00,,10.00,16.00,,
152.07,2136.00,,32.00,,21.30,,27.90,,79.00,,28.00,,2.00,,10.00,16.00,,
152.10,2136.00,,32.00,,20.80,,27.90,,79.00,,28.00,,2.00,,10.00,16.00,,
152.13,2136.00,,32.00,,20.80,,27.90,,79.00,,28.00,,2.00,,10.00,16.00,,
152.17,2135.00,,32.00,,20.80,,27.90,,79.00,,28.00,,2.00,,10.00,16.00,,
152.20,2135.00,,32.00,,20.80,,27.90,,80.00,,28.00,,2.00,,10.00,16.00,,
152.23,2134.00,,32.00,,20.80,,27.90,,80.00,,28.00,,2.00,,10.00,16.00,,
152.27,2134.00,,32.00,,20.80,,27.90,,80.00,,28.00,,2.00,,10.00,16.00,,
152.30,2133.00,,32.00,,20.80,,27.90,,80.00,,28.00,,2.00,,10.00,16.00,,
152.33,2133.00,,32.00,,20.80,,27.90,,80.00,,28.00,,2.00,,10.00,16.00,,
152.37,2132.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.40,2132.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.43,2131.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.47,2131.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.50,2131.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.53,2130.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.57,2130.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.60,2129.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.63,2129.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.67,2128.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.70,2128.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.73,2128.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.77,2127.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.80,2127.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.83,2126.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.87,2126.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.90,2125.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.93,2125.00,,32.00,,20.80,,27.90,,,,28.00,,2.00,,10.00,16.00,,
152.97,2124.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.00,2124.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.03,2123.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.07,2123.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.10,2122.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.13,2122.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.17,2121.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.20,2121.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.23,2120.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.27,2120.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.30,2119.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.33,2119.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.37,2118.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.40,2118.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.43,2117.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.47,2117.00,,32.00,,20.80,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.50,2117.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.53,2116.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.57,2115.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.60,2115.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.63,2114.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.67,2114.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.70,2113.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.73,2113.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.77,2112.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.80,2112.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.83,2111.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.87,2111.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.90,2110.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.93,2110.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
153.97,2109.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.00,2109.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.03,2108.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.07,2108.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.10,2107.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.13,2107.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.17,2106.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.20,2106.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.23,2105.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.27,2105.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.30,2104.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.33,2104.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.37,2103.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.40,2103.00,,32.00,,20.40,,27.50,,,,28.00,,2.00,,10.00,16.00,,
154.43,2102.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.47,2101.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.50,2101.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.53,2101.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.57,2100.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.60,2099.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.63,2099.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.67,2098.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.70,2098.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.73,2098.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.77,2097.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.80,2096.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.83,2096.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.87,2095.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.90,2095.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.93,2094.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
154.97,2094.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.00,2093.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.03,2093.00,,32.00,,20.40,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.07,2092.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.10,2092.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.13,2091.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.17,2091.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.20,2090.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.23,2090.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.27,2089.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.30,2089.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.33,2088.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.37,2088.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.40,2087.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.43,2086.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.47,2086.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.50,2085.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.53,2085.00,,32.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.57,2084.00,,33.00,,20.00,,27.10,,,,28.00,,2.00,,10.00,16.00,,
155.60,2084.00,,33.00,,20.00,,27.10,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.63,2083.00,,33.00,,20.00,,27.10,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.67,2083.00,,33.00,,20.00,,27.10,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.70,2082.00,,33.00,,20.00,,27.10,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.73,2082.00,,33.00,,20.00,,27.10,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.77,2081.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.80,2081.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.83,2080.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.87,2080.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.90,2079.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.93,2079.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
155.97,2078.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.00,2078.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.03,2077.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.07,2077.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.10,2076.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.13,2076.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.17,2076.00,,33.00,,20.00,,26.70,,-84.00,,28.00,,2.00,,10.00,16.00,,
156.20,2075.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.23,2075.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.27,2075.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.30,2074.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.33,2074.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.37,2074.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.40,2074.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.43,2074.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.47,2074.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.50,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.53,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.57,2073.00,,33.00,,20.00,,26.70,,-83.00,,28.00,,2.00,,10.00,16.00,,
156.60,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.63,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.67,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.70,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.73,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.77,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.80,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.83,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.87,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.90,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.93,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
156.97,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.00,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.03,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.07,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.10,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.13,2073.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.17,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.20,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.23,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.27,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.30,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.33,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.37,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.40,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.43,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.47,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.50,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.53,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.57,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.60,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.63,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.67,2072.00,,33.00,,20.00,,26.70,,-82.00,,28.00,,2.00,,10.00,16.00,,
157.70,2070.00,,33.00,,19.20,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.73,2068.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.77,2066.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.80,2064.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.83,2062.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.87,2060.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.90,2059.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.93,2058.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
157.97,2056.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
158.00,2055.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
158.03,2054.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
158.07,2052.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
158.10,2051.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
158.13,2051.00,,33.00,,18.80,,25.80,,-81.00,,28.00,,2.00,,10.00,16.00,,
158.17,2050.00,,33.00,,18.80,,25.80,,-80.00,,28.00,,2.00,,10.00,16.00,,
158.20,2049.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.23,2048.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.27,2047.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.30,2046.00,,33.00,,18.80,,25.80,,-82.00,,28.00,,2.00,,10.00,16.00,,
158.33,2045.00,,33.00,,18.80,,25.80,,-82.00,,28.00,,2.00,,10.00,16.00,,
158.37,2044.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.40,2044.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.43,2043.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.47,2042.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.50,2042.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.53,2041.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
158.57,2040.00,,33.00,,18.80,,25.80,,,,28.00,,2.00,,10.00,16.00,,
