Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
391.13,1211.00,12206.00,1.00,132.00,.00,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.17,1209.00,12208.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.20,1208.00,12210.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,68.00,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.23,1206.00,12211.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.27,1204.00,12214.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.30,1202.00,12216.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.33,1200.00,12219.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.37,1198.00,12220.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.40,1197.00,12222.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.43,1195.00,12224.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.46,1192.00,12227.00,1.00,132.00,.40,35.80,3.30,35.00,22.00,,8.00,6.00,3.00,3.00,5.00,.00,3.00,
391.50,1189.00,12229.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.53,1187.00,12231.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.57,1185.00,12233.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.60,1183.00,12235.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.63,1181.00,12236.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.67,1177.00,12239.00,1.00,132.00,.40,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.70,1174.00,12242.00,1.00,132.00,.00,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.73,1171.00,12244.00,1.00,132.00,.00,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.77,1168.00,12246.00,1.00,132.00,.00,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.80,1166.00,12247.00,1.00,132.00,.00,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.83,1164.00,12249.00,1.00,132.00,.00,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.86,1162.00,12250.00,1.00,132.00,.00,35.80,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.90,1157.00,12253.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.93,1153.00,12255.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
391.97,1150.00,12258.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.00,1146.00,12260.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.03,1141.00,12263.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.07,1141.00,12263.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.10,1136.00,12265.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.13,1132.00,12268.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.17,1128.00,12270.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.20,1124.00,12272.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.23,1121.00,12273.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.27,1118.00,12275.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.30,1113.00,12278.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.33,1108.00,12280.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.37,1104.00,12282.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.40,1100.00,12284.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.43,1096.00,12286.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.47,1093.00,12287.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.50,1087.00,12290.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.53,1082.00,12292.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.57,1077.00,12294.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.60,1069.00,12298.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.63,1069.00,12298.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.67,1060.00,12302.00,1.00,132.00,.00,35.40,3.30,35.00,21.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.70,1060.00,12302.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.73,1054.00,12305.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.77,1049.00,12307.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.80,1044.00,12309.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.83,1040.00,12311.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.87,1036.00,12312.00,1.00,132.00,.00,35.40,3.30,35.00,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.90,,12317.00,1.00,132.00,.00,35.00,3.30,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.93,1017.00,12320.00,1.00,132.00,.00,35.00,3.30,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
392.97,1012.00,12322.00,1.00,132.00,.00,35.00,3.30,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.00,1007.00,12324.00,1.00,132.00,.40,35.00,3.30,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.03,1003.00,12325.00,1.00,132.00,.40,35.00,3.30,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.07,1003.00,12325.00,1.00,132.00,.40,35.00,3.30,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.10,,12330.00,1.00,132.00,.40,35.00,2.90,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.13,990.00,12330.00,1.00,132.00,.40,35.00,2.90,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.17,979.00,12334.00,1.00,132.00,.40,35.00,2.90,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.20,974.00,12336.00,1.00,132.00,.40,35.00,2.90,34.60,20.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.23,970.00,12338.00,1.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.27,963.00,12340.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.30,956.00,12343.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.33,950.00,12345.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.37,944.00,12347.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.40,939.00,12349.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.43,935.00,12350.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.47,926.00,12353.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.50,919.00,12355.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.53,912.00,12358.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.57,906.00,12359.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.60,900.00,12361.00,.00,132.00,.40,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.64,895.00,12363.00,.00,132.00,.40,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.67,886.00,12366.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.70,878.00,12368.00,.00,132.00,.40,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.73,870.00,12370.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.77,863.00,12372.00,.00,132.00,.40,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.80,857.00,12374.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.83,852.00,12376.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.87,842.00,12378.00,.00,132.00,.40,35.00,2.90,34.60,19.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.90,834.00,12381.00,.00,132.00,.00,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.94,826.00,12383.00,.00,132.00,.40,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
393.97,819.00,12385.00,.00,132.00,.00,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.00,813.00,12387.00,.00,132.00,.40,35.00,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.03,807.00,12388.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.07,798.00,12391.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.10,789.00,12394.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.14,781.00,12396.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.17,774.00,12398.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.20,768.00,12400.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.24,762.00,12401.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.27,753.00,12404.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.30,744.00,12406.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.33,737.00,12409.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.37,730.00,12411.00,.00,132.00,.40,34.60,2.90,34.60,18.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.40,723.00,12412.00,.00,132.00,.40,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.44,,12417.00,.00,132.00,.40,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.47,709.00,12417.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.50,701.00,12419.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.54,693.00,12421.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.57,687.00,12423.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.60,681.00,12425.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.63,676.00,12426.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.67,666.00,12429.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.70,657.00,12432.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.74,649.00,12434.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.77,641.00,12436.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.80,635.00,12438.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.84,629.00,12440.00,.00,132.00,.00,34.60,2.90,34.60,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.87,619.00,12443.00,.00,132.00,.00,34.60,2.90,34.20,17.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.90,611.00,12445.00,.00,132.00,.00,34.60,2.90,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.94,603.00,12448.00,.00,132.00,.00,34.60,2.90,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
394.97,596.00,12450.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.00,589.00,12452.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.03,584.00,12453.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.07,578.00,12455.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.10,570.00,12457.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.14,,12462.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.17,549.00,12464.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.21,544.00,12465.00,.00,132.00,.00,34.60,2.50,34.20,16.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.24,539.00,12467.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.27,530.00,12469.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.30,522.00,12472.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.34,515.00,12474.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.37,509.00,12476.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.40,503.00,12478.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.44,498.00,12479.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.47,489.00,12482.00,.00,132.00,.00,34.60,2.50,34.20,15.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.50,481.00,12484.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.54,474.00,12486.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.57,468.00,12488.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.60,462.00,12490.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.64,462.00,12490.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.67,,12494.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.70,440.00,12497.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.73,433.00,12499.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.77,427.00,12501.00,.00,132.00,.00,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.80,421.00,12503.00,.00,132.00,.40,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.84,416.00,12505.00,.00,132.00,.40,34.60,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.87,408.00,12507.00,.00,132.00,.40,34.20,2.50,34.20,14.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.90,400.00,12509.00,.00,132.00,.40,34.20,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.94,393.00,12512.00,.00,132.00,.40,34.20,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
395.97,387.00,12514.00,.00,132.00,.40,34.20,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.01,382.00,12515.00,.00,132.00,.40,34.20,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.04,377.00,12517.00,.00,132.00,.40,34.60,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.07,368.00,12520.00,.00,132.00,.40,34.60,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.10,361.00,12522.00,.00,132.00,.40,34.60,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.14,353.00,12524.00,.00,132.00,.40,34.60,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.17,347.00,12527.00,.00,132.00,.40,34.60,2.50,34.20,13.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.20,347.00,12527.00,.00,132.00,.40,34.60,2.50,34.20,12.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.24,336.00,12530.00,.00,132.00,.40,34.60,2.50,34.20,12.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.27,328.00,12533.00,.00,132.00,.40,34.60,2.50,34.20,12.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.30,320.00,12535.00,.00,132.00,.40,34.60,2.50,34.20,12.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.34,313.00,12538.00,.00,132.00,.40,34.60,2.50,34.20,12.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.37,307.00,12540.00,.00,132.00,.40,34.60,2.50,34.20,12.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.40,301.00,12541.00,.00,132.00,.40,34.60,2.50,34.20,11.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.44,296.00,12543.00,.00,132.00,.40,34.60,2.50,34.20,11.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.47,289.00,12546.00,.00,132.00,.40,34.60,2.50,34.20,11.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.50,283.00,12548.00,.00,132.00,.40,34.20,2.50,34.20,11.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.54,277.00,12551.00,.00,132.00,.40,34.60,2.50,34.20,11.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.57,272.00,12553.00,.00,132.00,.40,34.60,2.50,34.20,10.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.60,267.00,12555.00,.00,132.00,.40,34.60,2.50,34.20,10.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.64,263.00,12556.00,.00,132.00,.00,34.60,2.50,34.20,10.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.67,258.00,12559.00,.00,132.00,.40,34.60,2.50,34.20,10.00,,13.00,6.00,3.00,3.00,10.00,.00,3.00,
396.70,254.00,12561.00,.00,132.00,.00,34.60,2.50,34.20,10.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.74,250.00,12564.00,.00,,.00,34.60,2.50,33.80,10.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.77,246.00,12566.00,.00,132.00,.00,34.60,2.50,34.20,9.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.80,243.00,12568.00,.00,132.00,.00,34.60,2.50,34.20,9.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.84,240.00,12569.00,.00,132.00,.00,34.60,2.50,34.20,9.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.87,237.00,12571.00,.00,132.00,.00,34.60,2.50,34.20,9.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.91,234.00,12573.00,.00,132.00,.00,34.20,2.50,33.80,9.00,,7.00,6.00,3.00,3.00,4.00,.00,3.00,
396.94,232.00,12576.00,.00,132.00,.00,34.20,2.50,33.80,9.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
396.97,229.00,12578.00,.00,132.00,.00,33.80,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.00,227.00,12580.00,.00,132.00,.00,33.80,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.04,225.00,12582.00,.00,132.00,.00,34.20,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.07,223.00,12584.00,.00,133.00,.00,34.20,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.11,221.00,12587.00,.00,133.00,.00,34.20,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.14,219.00,12589.00,.00,133.00,.00,34.20,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.17,217.00,12591.00,.00,133.00,.00,34.20,2.50,33.80,8.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.21,216.00,12593.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.24,215.00,12595.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.27,213.00,12598.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.30,212.00,12601.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.34,210.00,12603.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.37,209.00,12605.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.41,208.00,12607.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.44,207.00,12609.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.47,206.00,12612.00,.00,133.00,.00,34.20,2.50,33.80,7.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.51,205.00,12614.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.54,204.00,12616.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.57,203.00,12618.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.60,203.00,12620.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.64,202.00,12622.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.67,201.00,12624.00,.00,133.00,.00,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.71,201.00,12627.00,.00,133.00,.40,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.74,200.00,12629.00,.00,133.00,.40,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.77,199.00,12631.00,.00,133.00,.40,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
397.80,199.00,12633.00,.00,133.00,.40,34.20,2.50,33.80,6.00,,3.00,6.00,3.00,3.00,.00,.00,3.00,
