Time,Stage 1 Speed,Stage 2 Speed,Stage 1 Altitude,Stage 2 Altitude,Stage 1 LOX,Stage 2 LOX,Stage 1 CH4,Stage 2 CH4,Stage 1 Pitch,Stage 2 Pitch,Stage 1 Engines,Stage 2 Engines,Stage 1 Center Engines,Stage 2 Center Engines,Stage 1 Middle Engines,Stage 1 Outer Engines,Stage 2 Outer Engines
113.52,2794.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.55,2795.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.59,2796.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.62,2798.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.65,2798.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.69,2800.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.72,2802.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.75,2803.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.79,2804.00,,31.00,,26.20,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.82,2805.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.85,2807.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.88,2808.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.92,2809.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.95,2810.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
113.98,2811.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.02,2813.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.05,2814.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.09,2816.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.12,2817.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.15,2818.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.19,2819.00,,31.00,,25.80,,29.20,,43.00,,33.00,,3.00,,10.00,20.00,,
114.22,2821.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.26,2823.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.29,2824.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.32,2825.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.35,2826.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.38,2827.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.42,2829.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.45,2831.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.49,2832.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.52,2833.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.55,2834.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.59,2835.00,,31.00,,25.80,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.62,2837.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.65,2840.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.69,2840.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.72,2842.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.75,2842.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.79,2845.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.82,2845.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.85,2847.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.89,2848.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.92,2849.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.95,2850.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
114.99,2851.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
115.02,2853.00,,31.00,,25.40,,28.70,,43.00,,33.00,,3.00,,10.00,20.00,,
115.05,2856.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.09,2857.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.12,2859.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.16,2860.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.19,2861.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.22,2863.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.26,2864.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.29,2866.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.32,2867.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.35,2868.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.39,2869.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.42,2871.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.45,2871.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.49,2874.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.52,2875.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.55,2876.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.59,2877.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.62,2878.00,,32.00,,25.40,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.65,2880.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.69,2881.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.72,2882.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.75,2884.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.79,2885.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.82,2887.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.85,2888.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.89,2890.00,,32.00,,25.00,,28.30,,43.00,,33.00,,3.00,,10.00,20.00,,
115.92,2891.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
115.96,2892.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
115.99,2894.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.02,2895.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.05,2897.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.09,2898.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.12,2899.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.16,2900.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.19,2902.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.22,2904.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.26,2905.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.29,2906.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.32,2908.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.35,2909.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.39,2910.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.42,2912.00,,32.00,,25.00,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.46,2913.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.49,2915.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.52,2916.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.55,2917.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.59,2918.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.62,2919.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.66,2921.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.69,2922.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.72,2923.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.76,2925.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.79,2926.00,,32.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.82,2928.00,,33.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.85,2929.00,,33.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.89,2931.00,,33.00,,24.60,,27.90,,43.00,,33.00,,3.00,,10.00,20.00,,
116.92,2932.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
116.95,2933.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
116.99,2934.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.02,2936.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.05,2937.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.09,2939.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.12,2940.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.16,2941.00,,33.00,,24.60,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.19,2942.00,,33.00,,24.60,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.22,2944.00,,33.00,,24.20,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.26,2945.00,,33.00,,24.20,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.29,2946.00,,33.00,,24.20,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.32,2948.00,,33.00,,24.20,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.36,2950.00,,33.00,,24.20,,27.50,,43.00,,33.00,,3.00,,10.00,20.00,,
117.39,2950.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.42,2951.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.46,2953.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.49,2954.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.52,2956.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.56,2957.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.59,2958.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.62,2959.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.66,2961.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.69,2962.00,,33.00,,24.20,,27.50,,42.00,,33.00,,3.00,,10.00,20.00,,
117.72,2964.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.76,2966.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.79,2966.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.82,2968.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.86,2969.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.89,2971.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.92,2973.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.96,2973.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
117.99,2974.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.02,2976.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.06,2977.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.09,2979.00,,33.00,,24.20,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.12,2980.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.16,2981.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.20,2984.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.23,2985.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.27,2987.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.29,2987.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.32,2988.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.36,2990.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.39,2990.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.42,2992.00,,33.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.46,2995.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.49,2996.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.52,2997.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.56,2998.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.59,2998.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.62,3002.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.66,3003.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.69,3004.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.72,3005.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.76,3007.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.79,3008.00,,34.00,,23.80,,27.10,,42.00,,33.00,,3.00,,10.00,20.00,,
118.82,3010.00,,34.00,,23.80,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
118.86,3011.00,,34.00,,23.80,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
118.89,3012.00,,34.00,,23.80,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
118.93,3014.00,,34.00,,23.80,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
118.96,3015.00,,34.00,,23.80,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
118.99,3016.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.02,3018.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.06,3019.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.09,3021.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.13,3022.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.16,3023.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.19,3025.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.23,3026.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.26,3028.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.29,3029.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.32,3030.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.36,3031.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.39,3033.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.43,3035.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.46,3036.00,,34.00,,23.30,,26.70,,42.00,,33.00,,3.00,,10.00,20.00,,
119.49,3037.00,,34.00,,23.30,,26.20,,42.00,,33.00,,3.00,,10.00,20.00,,
119.52,3038.00,,34.00,,23.30,,26.20,,42.00,,33.00,,3.00,,10.00,20.00,,
119.56,3039.00,,34.00,,23.30,,26.20,,42.00,,33.00,,3.00,,10.00,20.00,,
119.59,3041.00,,34.00,,23.30,,26.20,,42.00,,33.00,,3.00,,10.00,20.00,,
119.62,3043.00,,34.00,,23.30,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.66,3044.00,,34.00,,23.30,,26.20,,42.00,,33.00,,3.00,,10.00,20.00,,
119.69,3046.00,,34.00,,23.30,,26.20,,42.00,,33.00,,3.00,,10.00,20.00,,
119.73,3047.00,,34.00,,23.30,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.76,3048.00,,34.00,,23.30,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.79,3050.00,,34.00,,23.30,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.82,3051.00,,34.00,,23.30,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.86,3053.00,,34.00,,23.30,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.89,3054.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.93,3055.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.96,3056.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
119.99,3058.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.02,3060.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.06,3061.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.09,3062.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.13,3063.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.16,3064.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.19,3066.00,,34.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.23,3068.00,,35.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.26,3069.00,,35.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.29,3071.00,,35.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.33,3072.00,,35.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.36,3073.00,,35.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.39,3074.00,,35.00,,22.90,,26.20,,41.00,,33.00,,3.00,,10.00,20.00,,
120.43,3075.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.46,3078.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.49,3078.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.52,3081.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.56,3082.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.59,3082.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.63,3083.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.66,3086.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.69,3086.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.73,3088.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.76,3090.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.79,3090.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.82,3092.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.86,3095.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.89,3095.00,,35.00,,22.90,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.93,3097.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.96,3098.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
120.99,3098.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
121.03,3101.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
121.06,3103.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
121.10,3104.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
121.13,3105.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
121.16,3106.00,,35.00,,22.50,,25.80,,41.00,,33.00,,3.00,,10.00,20.00,,
121.20,3108.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.23,3110.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.26,3111.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.29,3112.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.33,3112.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.36,3115.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.39,3116.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.43,3118.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.46,3119.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.49,3119.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.53,3122.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.56,3123.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.59,3123.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.63,3126.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.66,3128.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.69,3129.00,,35.00,,22.50,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.73,3130.00,,35.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.76,3131.00,,35.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.79,3133.00,,35.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.83,3135.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.86,3136.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.89,3137.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.93,3139.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.96,3140.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
121.99,3141.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
122.03,3143.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
122.06,3144.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
122.10,3146.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
122.13,3147.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
122.16,3148.00,,36.00,,22.10,,25.40,,41.00,,33.00,,3.00,,10.00,20.00,,
122.20,3150.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.23,3151.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.26,3153.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.29,3154.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.33,3155.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.36,3156.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.39,3158.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.43,3160.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.46,3161.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.50,3162.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.53,3164.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.56,3165.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.60,3166.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.63,3167.00,,36.00,,22.10,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.66,3169.00,,36.00,,21.70,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
122.69,3170.00,,36.00,,21.70,,25.00,,41.00,,33.00,,3.00,,10.00,20.00,,
